# Time (s);Altitude (m);Vertical velocity (m/s);Vertical acceleration (m/s²);Total acceleration (m/s²);Roll rate (°/s);Pitch rate (°/s);Yaw rate (°/s);Air pressure (mbar)
2.01;64.3;57.53;14.5;14.91;4.05e-5;-4.9;-0.08;1008.11
2.06;67.18;57.98;9.09;9.37;3.26e-5;-3.1;-0.02;1007.77
2.11;70.09;58.16;3.62;3.81;-9.53e-6;1.43;0.02;1007.43
2.15;72.23;58.11;-1.14;1.27;2.3e-5;5.4;0.01;1007.18
2.19;74.58;57.9;-5.44;5.46;-3.01e-5;7.76;0.01;1006.9
2.24;77.46;57.37;-10.59;10.59;-7.5e-5;-6.05;0.02;1006.56
2.24;77.74;57.3;-14.04;14.04;-3.97e-6;-5.92;-8.05e-4;1006.53
2.25;78.16;57.19;-14.34;14.34;-2.1e-6;-5.35;-0;1006.48
2.26;78.79;57.04;-14.33;14.33;-4.04e-6;-4.4;-0;1006.41
2.28;79.72;56.8;-14.3;14.3;-1.4e-6;-2.79;-0;1006.3
2.3;81.12;56.45;-14.25;14.25;-8.53e-7;-0.23;-0.01;1006.14
2.34;83.2;55.92;-14.13;14.13;-8.14e-6;2.9;0.01;1005.89
2.39;85.98;55.22;-13.95;13.97;-5.95e-6;4.43;0.07;1005.57
2.44;88.72;54.53;-13.78;13.82;3.21e-5;-3.1;-0.01;1005.24
2.49;91.43;53.84;-13.66;13.71;1.34e-5;0.65;0.01;1004.93
2.54;93.97;53.2;-13.6;13.63;-1.07e-5;3.92;0.02;1004.63
2.59;96.61;52.52;-13.53;13.55;3.13e-5;5.27;0.03;1004.32
2.64;99.22;51.84;-13.47;13.48;3.28e-5;-5.21;0;1004.01
2.69;101.8;51.17;-13.39;13.4;1e-5;-3.75;-0;1003.71
2.74;104.34;50.5;-13.32;13.33;-1.21e-5;-1.83;0.01;1003.41
2.79;106.85;49.84;-13.2;13.21;-4.82e-6;0.8;-0.01;1003.12
2.84;109.32;49.18;-13.08;13.09;-4.61e-6;-1.16;0.05;1002.83
2.89;111.77;48.53;-12.93;12.97;-1.44e-6;0.17;-6.77e-4;1002.54
2.94;114.18;47.89;-12.83;12.88;5.92e-7;4.2;0.01;1002.26
2.99;116.56;47.25;-12.81;12.82;4.33e-5;6.59;0.01;1001.98
3.04;118.9;46.61;-12.78;12.78;1.28e-5;-6.23;-0.01;1001.71
3.09;121.22;45.97;-12.71;12.71;1.43e-5;-4.56;-0;1001.44
3.14;123.5;45.34;-12.64;12.64;-2.04e-5;-2.95;0.01;1001.17
3.19;125.75;44.71;-12.57;12.57;-1.08e-5;-0.73;0.01;1000.91
3.24;127.97;44.08;-12.47;12.47;-4.89e-6;1.1;-0;1000.65
3.29;130.16;43.46;-12.36;12.37;-8.56e-6;-1.57;0.03;1000.39
3.34;132.32;42.85;-12.25;12.27;-2.86e-6;-0.56;0.01;1000.14
3.39;134.44;42.24;-12.16;12.19;2.84e-6;1.63;0.01;999.89
3.44;136.54;41.63;-12.08;12.11;-5.59e-6;4.4;0.01;999.64
3.49;138.61;41.03;-12.05;12.07;5.86e-6;6.82;0;999.4
3.54;140.64;40.42;-12.03;12.04;1.51e-5;-7.09;-0.02;999.16
3.59;142.65;39.82;-11.98;11.98;5.98e-6;-6.36;-0.01;998.93
3.64;144.62;39.23;-11.95;11.95;5.77e-6;-5.2;-0.01;998.69
3.69;146.57;38.63;-11.91;11.91;-1.12e-5;-2.54;-0;998.47
3.74;148.49;38.04;-11.81;11.81;3.6e-7;-0.03;-0.01;998.24
3.79;150.37;37.45;-11.73;11.74;-1.26e-6;0.82;-0;998.02
3.84;152.23;36.86;-11.65;11.65;-5.44e-6;-1.43;0.05;997.8
3.89;154.06;36.28;-11.59;11.59;-2.4e-6;-1.12;0.05;997.59
3.94;155.86;35.7;-11.49;11.5;-4.14e-6;-0.7;0.02;997.38
3.99;157.63;35.13;-11.41;11.43;-7.05e-6;1.84;0.02;997.17
4.04;159.37;34.56;-11.36;11.38;-7.3e-6;4.35;0.02;996.97
4.09;161.09;34;-11.32;11.34;-7.98e-6;6.42;0.03;996.77
4.14;162.77;33.43;-11.32;11.33;7.44e-6;-7.38;0.39;996.57
4.19;164.43;32.87;-11.27;11.27;-5.15e-7;6.94;0.11;996.37
4.24;166.06;32.3;-11.24;11.25;3.19e-5;-7.24;3.54e-5;996.18
4.29;167.66;31.74;-11.2;11.2;-1.4e-5;-6.13;-0;995.99
4.34;169.23;31.18;-11.15;11.16;1.4e-5;-5.45;-0.02;995.81
4.39;170.78;30.63;-11.12;11.12;1.1e-6;-4.56;-0.02;995.63
4.44;172.3;30.07;-11.07;11.07;3.32e-6;-3.44;-0.03;995.45
4.49;173.79;29.52;-11.02;11.02;3.9e-6;-2.69;-0.03;995.28
4.54;175.25;28.97;-10.94;10.95;3.49e-6;2.33;0;995.11
4.59;176.68;28.43;-10.87;10.88;1.24e-6;3.22;0.02;994.94
4.64;178.09;27.88;-10.81;10.82;-3.31e-7;4.51;0.03;994.77
4.69;179.47;27.34;-10.77;10.79;-3.81e-6;6.28;0.03;994.61
4.74;180.83;26.81;-10.76;10.77;6.75e-7;7.45;0.05;994.45
4.79;182.15;26.27;-10.72;10.73;3.74e-6;8.07;0.05;994.3
4.84;183.45;25.73;-10.69;10.7;4.56e-6;8.86;0.07;994.14
4.89;184.73;25.2;-10.65;10.65;7.2e-6;9.43;0.04;994
4.94;185.97;24.67;-10.63;10.63;1.27e-5;10.21;0.06;993.85
4.99;187.19;24.14;-10.61;10.62;9.81e-6;0;0;993.71
5.04;188.39;23.61;-10.62;10.62;2.35e-5;-9.87;-0.02;993.57
5.09;189.55;23.07;-10.62;10.62;-4.71e-6;-8.44;-0.02;993.43
5.14;190.69;22.54;-10.59;10.59;-6.34e-6;-6.7;-0.02;993.3
5.19;191.81;22.02;-10.55;10.55;5.07e-7;-5;-0.03;993.17
5.24;192.9;21.49;-10.49;10.49;7.8e-6;-3.91;-0.03;993.04
5.29;193.96;20.97;-10.44;10.44;-3.63e-6;-3.36;-0.04;992.91
5.34;194.99;20.45;-10.39;10.4;2.44e-6;-3.16;-0.15;992.79
5.39;196;19.93;-10.33;10.34;-4.03e-7;3.35;0.01;992.67
5.44;196.99;19.41;-10.3;10.3;3.03e-6;4.23;0.02;992.56
5.49;197.94;18.9;-10.26;10.26;-4.2e-6;5.04;0.02;992.45
5.54;198.88;18.39;-10.22;10.23;1.66e-6;6.24;0.03;992.34
5.59;199.78;17.88;-10.17;10.18;1.83e-6;7.53;0.03;992.23
5.64;200.66;17.37;-10.14;10.15;1.17e-5;9.37;0.03;992.13
5.69;201.52;16.86;-10.13;10.13;-4.09e-6;11.1;0.03;992.03
5.74;202.35;16.36;-10.1;10.11;-6.91e-6;12.56;0.03;991.93
5.79;203.15;15.85;-10.06;10.07;-1.28e-5;14.26;0.03;991.84
5.84;203.93;15.35;-10.04;10.05;-7.93e-6;16.11;0.03;991.74
5.89;204.69;14.85;-10.02;10.03;5.34e-6;17.74;0.03;991.66
5.94;205.42;14.35;-10.01;10.01;-7.29e-6;19.18;0.03;991.57
5.99;206.12;13.85;-10;10;9.46e-6;20.53;0.02;991.49
6.04;206.8;13.35;-10;10;6.32e-6;21.52;0.01;991.41
6.09;207.46;12.85;-10;10;1.88e-5;22.19;-0.01;991.33
6.14;208.09;12.35;-10.01;10.01;1.4e-6;22.53;-0.08;991.26
6.19;208.69;11.85;-10.02;10.02;6.51e-6;22.37;-0.9;991.19
6.24;209.27;11.35;-10.02;10.02;2.7e-6;-21.99;-0.31;991.12
6.29;209.83;10.85;-10.02;10.02;1.48e-6;-21.3;-0.21;991.05
6.34;210.36;10.34;-10.01;10.01;7.54e-7;-20.53;-0.2;990.99
6.39;210.86;9.84;-9.99;9.99;-1.75e-6;-19.8;-0.26;990.93
6.44;211.34;9.35;-9.96;9.96;0;-19.28;-0.38;990.88
6.49;211.8;8.85;-9.92;9.92;-1.57e-6;18.94;-0.42;990.82
6.54;212.23;8.35;-9.88;9.88;1.94e-6;19.06;-0.03;990.77
6.59;212.63;7.86;-9.85;9.85;-1.86e-6;19.49;-0;990.73
6.64;213.01;7.37;-9.8;9.81;-7.46e-7;20.05;0.03;990.68
6.69;213.37;6.88;-9.76;9.76;5.36e-6;21.01;0.04;990.64
6.74;213.7;6.39;-9.71;9.72;0;22.14;0.05;990.6
6.79;214.01;5.91;-9.68;9.68;2.16e-6;23.5;0.05;990.56
6.84;214.29;5.43;-9.62;9.63;3.65e-6;24.95;0.05;990.53
6.89;214.55;4.95;-9.56;9.57;0;26.67;0.06;990.5
6.94;214.79;4.47;-9.53;9.54;3.43e-6;28.48;0.05;990.47
6.99;215;3.99;-9.47;9.48;3e-6;30.26;0.06;990.45
7.04;215.19;3.52;-9.42;9.43;-4.83e-6;32.18;0.05;990.43
7.09;215.35;3.05;-9.34;9.35;-3.03e-6;34.1;0.06;990.41
7.14;215.49;2.59;-9.27;9.28;-5.67e-6;36.13;0.06;990.39
7.19;215.61;2.13;-9.19;9.21;6.37e-6;38.16;0.06;990.38
7.24;215.7;1.67;-9.12;9.14;2.8e-6;40.17;0.05;990.37
7.24;215.72;1.61;-9.11;9.13;-5.49e-7;40.41;0.05;990.36
7.24;215.72;1.59;-9.11;9.13;-6.68e-7;40.51;0.05;990.36
7.25;215.72;1.58;-10.58;11.15;NaN;NaN;NaN;990.36
7.38;215.84;0.11;-10.58;11.14;NaN;NaN;NaN;990.36
7.52;215.76;-1.24;-9.85;10.23;NaN;NaN;NaN;990.35
7.73;215.31;-3.14;-9.3;9.61;NaN;NaN;NaN;990.36
7.97;214.29;-5.21;-8.47;8.79;NaN;NaN;NaN;990.41
8.17;213.09;-6.68;-7.27;7.67;NaN;NaN;NaN;990.53
8.36;211.74;-7.83;-6.18;6.65;NaN;NaN;NaN;990.67
8.54;210.27;-8.74;-5.12;5.71;NaN;NaN;NaN;990.83
8.73;208.49;-9.56;-4.23;4.86;NaN;NaN;NaN;991
8.94;206.43;-10.25;-3.3;4.01;NaN;NaN;NaN;991.21
9.18;203.86;-10.84;-2.45;3.28;NaN;NaN;NaN;991.45
9.48;200.54;-11.35;-1.7;2.53;NaN;NaN;NaN;991.75
9.84;196.42;-11.72;-1.04;1.7;NaN;NaN;NaN;992.14
10.34;190.5;-11.98;-0.51;1.13;NaN;NaN;NaN;992.62
10.84;184.49;-12.05;-0.14;0.52;NaN;NaN;NaN;993.32
11.34;178.46;-12.07;-0.03;0.24;NaN;NaN;NaN;994.02
11.84;172.43;-12.06;0.01;0.49;NaN;NaN;NaN;994.73
12.34;166.4;-12.06;-0;0.04;NaN;NaN;NaN;995.44
12.84;160.37;-12.06;0.01;0.3;NaN;NaN;NaN;996.14
13.34;154.34;-12.06;0;0.03;NaN;NaN;NaN;996.85
13.84;148.31;-12.05;0.01;0.31;NaN;NaN;NaN;997.56
14.34;142.29;-12.05;0;0.08;NaN;NaN;NaN;998.26
14.84;136.26;-12.05;0.01;0.07;NaN;NaN;NaN;998.97
15.34;130.24;-12.04;0.01;0.1;NaN;NaN;NaN;999.67
15.84;124.22;-12.04;0.01;0.11;NaN;NaN;NaN;1000.38
16.34;118.2;-12.04;0.01;0.01;NaN;NaN;NaN;1001.09
16.84;112.18;-12.03;0.01;0.08;NaN;NaN;NaN;1001.79
17.34;106.16;-12.03;0.01;0.04;NaN;NaN;NaN;1002.5
17.84;100.15;-12.03;0.01;0.05;NaN;NaN;NaN;1003.2
18.34;94.14;-12.02;0.01;0.02;NaN;NaN;NaN;1003.91
18.84;88.13;-12.02;0.01;0.11;NaN;NaN;NaN;1004.61
19.34;82.12;-12.02;0.01;0.03;NaN;NaN;NaN;1005.31
19.84;76.11;-12.01;0.01;0.09;NaN;NaN;NaN;1006.02
20.34;70.1;-12.01;0.01;0.08;NaN;NaN;NaN;1006.72
20.84;64.1;-12.01;0.01;0.06;NaN;NaN;NaN;1007.43
21.34;58.1;-12;0.01;0.2;NaN;NaN;NaN;1008.13
21.84;52.1;-12;0.01;0.12;NaN;NaN;NaN;1008.83
22.34;46.1;-12;0.01;0.21;NaN;NaN;NaN;1009.54
22.84;40.1;-11.99;0.01;0.17;NaN;NaN;NaN;1010.24
23.34;34.1;-11.99;0.01;0.16;NaN;NaN;NaN;1010.94
23.84;28.11;-11.99;0.01;0.11;NaN;NaN;NaN;1011.64
24.34;22.12;-11.98;0.01;0.01;NaN;NaN;NaN;1012.35
24.84;16.13;-11.98;0.01;0.29;NaN;NaN;NaN;1013.05
25.34;10.14;-11.98;0;0.18;NaN;NaN;NaN;1013.75
25.84;4.15;-11.97;0;0.06;NaN;NaN;NaN;1014.45
26.19;0;-11.97;0.01;0.11;NaN;NaN;NaN;1015.15
